timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-22 00:46:00,71,298,437,0,644,806,0
2026-06-22 01:46:00,80,298,428,0,605,806,0
2026-06-22 02:46:00,102,300,430,0,583,832,0
2026-06-22 03:46:00,150,300,430,0,574,880,0
2026-06-22 04:46:00,159,300,431,0,578,890,0
2026-06-22 05:46:00,125,301,430,0,604,856,0
2026-06-22 06:46:00,57,301,430,29,668,817,0
2026-06-22 07:46:00,39,299,434,77,745,849,0
2026-06-22 08:46:00,16,298,435,97,817,846,0
2026-06-22 09:46:00,25,298,441,104,855,868,0
2026-06-22 10:46:00,19,297,529,97,874,942,0
2026-06-22 11:46:00,30,298,525,103,892,956,0
2026-06-22 12:46:00,22,295,523,110,902,950,0
2026-06-22 13:46:00,4,295,474,111,908,884,0
2026-06-22 14:46:00,113,296,511,107,919,1027,0
2026-06-22 15:46:00,162,296,531,104,922,1093,0
