timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-06 00:46:00,419,274,194,0,670,887,0
2026-01-06 01:46:00,402,275,152,0,630,829,0
2026-01-06 02:46:00,423,275,153,0,610,851,0
2026-01-06 03:46:00,425,276,154,0,605,855,0
2026-01-06 04:46:00,429,272,153,0,612,854,0
2026-01-06 05:46:00,429,273,154,0,659,856,0
2026-01-06 06:46:00,410,274,194,0,751,878,0
2026-01-06 07:46:00,384,269,384,0,854,1037,0
2026-01-06 08:46:00,366,269,272,6,913,913,0
2026-01-06 09:46:00,362,272,274,20,924,928,0
2026-01-06 10:46:00,332,272,292,28,918,924,0
2026-01-06 11:46:00,335,272,298,31,908,936,0
2026-01-06 12:46:00,324,270,297,26,892,917,0
2026-01-06 13:46:00,363,269,296,19,881,947,0
2026-01-06 14:46:00,324,271,297,15,874,907,0
2026-01-06 15:46:00,274,268,297,7,875,846,0
2026-01-06 16:46:00,272,271,298,1,901,842,0
2026-01-06 17:46:00,385,270,374,0,909,1029,0
