timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-16 00:46:00,250,246,215,0,452,710,0
2026-04-16 01:46:00,280,252,216,0,562,747,0
2026-04-16 02:46:00,293,252,216,0,551,760,0
2026-04-16 03:46:00,268,253,216,0,549,736,0
2026-04-16 04:46:00,221,256,214,0,564,690,0
2026-04-16 05:46:00,320,256,216,0,608,792,0
2026-04-16 06:46:00,277,258,296,1,706,832,0
2026-04-16 07:46:00,294,258,364,9,818,925,0
2026-04-16 08:46:00,255,257,293,51,880,856,0
2026-04-16 09:46:00,275,258,295,24,898,852,0
2026-04-16 10:46:00,333,258,256,41,895,888,0
2026-04-16 11:46:00,268,258,216,24,884,766,0
2026-04-16 12:46:00,275,258,215,39,868,787,0
2026-04-16 13:46:00,234,255,215,50,857,754,0
2026-04-16 14:46:00,180,256,215,29,847,680,0
2026-04-16 15:46:00,108,256,217,28,840,609,0
2026-04-16 16:46:00,101,256,216,24,843,597,0
2026-04-16 17:46:00,146,256,217,18,848,637,0
2026-04-16 18:46:00,205,247,216,15,849,683,0
