timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-31 00:46:00,15,198,413,0,583,626,0
2025-10-31 01:46:00,15,198,415,0,567,627,0
2025-10-31 02:46:00,33,198,397,0,551,627,0
2025-10-31 03:46:00,32,197,406,0,548,635,0
2025-10-31 04:46:00,39,197,408,0,557,644,0
2025-10-31 05:46:00,40,198,408,0,602,646,0
2025-10-31 06:46:00,42,196,403,0,698,641,0
2025-10-31 07:46:00,41,198,397,0,815,636,0
2025-10-31 08:46:00,41,194,368,28,861,631,0
2025-10-31 09:46:00,18,195,343,105,864,661,0
2025-10-31 10:46:00,6,195,328,118,849,647,0
2025-10-31 11:46:00,11,197,319,105,834,632,0
2025-10-31 12:46:00,15,196,305,85,816,601,0
2025-10-31 13:46:00,40,194,278,104,802,616,0
2025-10-31 14:46:00,66,195,284,113,788,658,0
2025-10-31 15:46:00,77,196,274,87,787,634,0
2025-10-31 16:46:00,72,199,278,34,798,583,0
2025-10-31 17:46:00,96,198,392,4,820,690,0
2025-10-31 18:46:00,126,197,394,0,830,717,0
2025-10-31 19:46:00,69,196,330,0,835,595,0
2025-10-31 20:46:00,87,197,272,0,804,556,0
2025-10-31 21:46:00,107,197,272,0,754,576,0
2025-10-31 22:46:00,120,198,308,0,675,626,0
2025-10-31 23:46:00,174,195,364,0,575,733,0
