timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-18 00:46:00,248,285,312,0,723,844,0
2026-02-18 01:46:00,242,283,300,0,700,824,0
2026-02-18 02:46:00,235,284,302,0,687,820,0
2026-02-18 03:46:00,224,284,302,0,686,809,0
2026-02-18 04:46:00,231,284,311,0,700,825,0
2026-02-18 05:46:00,237,285,328,0,756,849,0
2026-02-18 06:46:00,216,285,360,0,859,861,0
2026-02-18 07:46:00,185,279,327,2,272,793,0
2026-02-18 08:46:00,184,278,324,27,105,813,0
2026-02-18 09:46:00,175,277,303,27,105,782,0
2026-02-18 10:46:00,186,278,301,39,103,804,0
2026-02-18 11:46:00,187,281,304,53,800,825,0
2026-02-18 12:46:00,215,280,303,64,976,862,0
2026-02-18 13:46:00,197,285,302,52,948,836,0
2026-02-18 14:46:00,216,288,303,41,931,848,0
2026-02-18 15:46:00,217,286,304,16,933,823,0
2026-02-18 16:46:00,215,288,302,6,964,811,0
2026-02-18 17:46:00,200,286,474,0,294,960,0
2026-02-18 18:46:00,203,289,460,0,108,952,0
2026-02-18 19:46:00,186,293,450,0,106,929,0
2026-02-18 20:46:00,165,291,462,0,105,917,0
