timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-26 00:46:00,164,289,215,0,478,668,0
2026-04-26 01:46:00,151,289,169,0,144,609,0
2026-04-26 02:46:00,121,289,166,0,0,576,0
2026-04-26 03:46:00,86,289,215,0,0,590,0
2026-04-26 04:46:00,48,289,217,0,0,554,0
2026-04-26 05:46:00,26,288,216,0,0,530,0
2026-04-26 06:46:00,17,287,216,5,0,525,0
2026-04-26 07:46:00,53,287,219,17,0,576,0
2026-04-26 08:46:00,83,287,218,41,0,629,0
2026-04-26 09:46:00,93,287,217,35,0,632,0
2026-04-26 10:46:00,113,287,216,36,0,652,0
2026-04-26 11:46:00,160,287,217,29,0,693,0
2026-04-26 12:46:00,64,285,217,25,0,591,0
2026-04-26 13:46:00,47,286,216,26,0,575,0
2026-04-26 14:46:00,61,284,216,23,0,584,0
2026-04-26 15:46:00,55,283,217,24,0,579,0
2026-04-26 16:46:00,61,284,217,17,0,579,0
2026-04-26 17:46:00,156,282,217,13,0,668,0
2026-04-26 18:46:00,137,283,216,16,0,652,0
