timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-05 00:46:00,7,378,219,0,632,604,0
2026-06-05 01:46:00,8,379,219,0,598,606,0
2026-06-05 02:46:00,2,378,250,0,577,630,0
2026-06-05 03:46:00,2,379,250,0,570,631,0
2026-06-05 04:46:00,4,379,249,0,575,632,0
2026-06-05 05:46:00,13,378,265,1,610,657,0
2026-06-05 06:46:00,16,378,221,40,678,655,0
2026-06-05 07:46:00,16,383,186,124,762,709,0
2026-06-05 08:46:00,25,383,148,140,831,696,0
2026-06-05 09:46:00,30,384,146,144,864,704,0
2026-06-05 10:46:00,91,383,146,143,884,763,0
2026-06-05 11:46:00,125,383,148,137,894,793,0
2026-06-05 12:46:00,93,374,149,138,899,754,0
2026-06-05 13:46:00,99,380,148,147,907,774,0
2026-06-05 14:46:00,110,383,147,146,918,786,0
2026-06-05 15:46:00,102,384,147,113,936,746,0
2026-06-05 16:46:00,71,383,151,130,950,735,0
2026-06-05 17:46:00,49,383,208,126,962,766,0
2026-06-05 18:46:00,41,384,208,98,965,731,0
